Année,Région,Culture,Rendement_qha,Surface_ha,Production_tonnes
2010,Grand Est,Blé,75.5,707076.0,53369905.0
2010,Grand Est,Maïs,95.8,198241.0,18994784.0
2010,Grand Est,Tournesol,26.4,20238.0,534362.0
2010,Nouvelle-Aquitaine,Blé,60.9,503644.0,30650905.0
2010,Nouvelle-Aquitaine,Maïs,87.0,477088.0,41514459.0
2010,Nouvelle-Aquitaine,Tournesol,22.4,240442.0,5395851.0
2010,Occitanie,Blé,58.1,239199.0,13890674.0
2010,Occitanie,Maïs,93.1,148194.0,13802194.0
2010,Occitanie,Tournesol,23.6,218901.0,5165455.0
2011,Grand Est,Blé,72.8,698125.0,50792178.0
2011,Grand Est,Maïs,114.0,190050.0,21672102.0
2011,Grand Est,Tournesol,30.3,16000.0,485493.0
2011,Nouvelle-Aquitaine,Blé,50.5,515710.0,26055930.0
2011,Nouvelle-Aquitaine,Maïs,97.8,466950.0,45655185.0
2011,Nouvelle-Aquitaine,Tournesol,23.1,254590.0,5886720.0
2011,Occitanie,Blé,46.2,243296.0,11243669.0
2011,Occitanie,Maïs,105.1,151553.0,15925004.0
2011,Occitanie,Tournesol,24.9,261261.0,6514968.0
2012,Grand Est,Blé,69.2,545580.0,37731121.0
2012,Grand Est,Maïs,106.3,237637.0,25260071.0
2012,Grand Est,Tournesol,29.1,30960.0,902087.0
2012,Nouvelle-Aquitaine,Blé,69.4,535080.0,37123880.0
2012,Nouvelle-Aquitaine,Maïs,84.9,475340.0,40337375.0
2012,Nouvelle-Aquitaine,Tournesol,22.3,223980.0,4992210.0
2012,Occitanie,Blé,61.4,258573.0,15881487.0
2012,Occitanie,Maïs,102.3,157544.0,16116438.0
2012,Occitanie,Tournesol,21.6,240282.0,5192506.0
2013,Grand Est,Blé,76.1,717610.0,54589990.0
2013,Grand Est,Maïs,90.0,199843.0,17981464.0
2013,Grand Est,Tournesol,22.1,35335.0,780043.0
2013,Nouvelle-Aquitaine,Blé,63.7,526280.0,33518800.0
2013,Nouvelle-Aquitaine,Maïs,78.8,507085.0,39974810.0
2013,Nouvelle-Aquitaine,Tournesol,20.2,268555.0,5430400.0
2013,Occitanie,Blé,53.4,285078.0,15227134.0
2013,Occitanie,Maïs,84.2,153613.0,12937015.0
2013,Occitanie,Tournesol,19.2,240271.0,4602582.0
2014,Grand Est,Blé,78.9,647047.0,51022332.0
2014,Grand Est,Maïs,109.9,206932.0,22745929.0
2014,Grand Est,Tournesol,24.0,24842.0,595750.0
2014,Nouvelle-Aquitaine,Blé,63.9,519690.0,33231070.0
2014,Nouvelle-Aquitaine,Maïs,102.9,516990.0,53217110.0
2014,Nouvelle-Aquitaine,Tournesol,25.6,225910.0,5772125.0
2014,Occitanie,Blé,52.6,297463.0,15632337.0
2014,Occitanie,Maïs,106.1,151565.0,16083752.0
2014,Occitanie,Tournesol,22.8,230217.0,5250821.0
2015,Grand Est,Blé,84.4,714010.0,60236954.0
2015,Grand Est,Maïs,89.4,185780.0,16617855.0
2015,Grand Est,Tournesol,20.7,18410.0,380342.0
2015,Nouvelle-Aquitaine,Blé,67.2,537350.0,36134177.0
2015,Nouvelle-Aquitaine,Maïs,88.9,490756.0,43647098.0
2015,Nouvelle-Aquitaine,Tournesol,20.5,220633.0,4513378.0
2015,Occitanie,Blé,54.2,295415.0,16016750.0
2015,Occitanie,Maïs,93.0,140360.0,13050885.0
2015,Occitanie,Tournesol,17.5,228990.0,4007255.0
2016,Grand Est,Blé,49.7,722756.0,35896759.9
2016,Grand Est,Maïs,94.6,172420.0,16309992.0
2016,Grand Est,Tournesol,21.8,15755.0,343149.0
2016,Nouvelle-Aquitaine,Blé,55.3,538480.0,29755436.0
2016,Nouvelle-Aquitaine,Maïs,84.6,435405.0,36829581.0
2016,Nouvelle-Aquitaine,Tournesol,20.6,196570.0,4050320.0
2016,Occitanie,Blé,56.0,280755.0,15734865.0
2016,Occitanie,Maïs,96.4,128955.0,12433325.0
2016,Occitanie,Tournesol,22.9,203130.0,4649110.0
2017,Grand Est,Blé,70.4,711930.0,50129200.0
2017,Grand Est,Maïs,113.4,181660.0,20598245.0
2017,Grand Est,Tournesol,31.3,22730.0,710950.0
2017,Nouvelle-Aquitaine,Blé,63.3,514862.0,32608850.0
2017,Nouvelle-Aquitaine,Maïs,107.3,408740.0,43846610.0
2017,Nouvelle-Aquitaine,Tournesol,28.4,209245.0,5936000.0
2017,Occitanie,Blé,55.9,265135.0,14818905.0
2017,Occitanie,Maïs,105.4,125510.0,13230310.0
2017,Occitanie,Tournesol,24.3,207505.0,5047275.0
2018,Grand Est,Blé,73.5,684656.0,50301622.0
2018,Grand Est,Maïs,94.2,187114.0,17627608.0
2018,Grand Est,Tournesol,25.2,25065.0,632575.0
2018,Nouvelle-Aquitaine,Blé,60.7,504177.0,30608217.0
2018,Nouvelle-Aquitaine,Maïs,92.4,396528.0,36649643.0
2018,Nouvelle-Aquitaine,Tournesol,22.0,194545.0,4282305.0
2018,Occitanie,Blé,45.7,267965.0,12241455.0
2018,Occitanie,Maïs,92.6,122170.0,11307350.0
2018,Occitanie,Tournesol,20.8,188760.0,3920465.0
2019,Grand Est,Blé,77.5,711968.0,55168478.0
2019,Grand Est,Maïs,95.8,171135.0,16391055.0
2019,Grand Est,Tournesol,22.5,30575.0,687200.0
2019,Nouvelle-Aquitaine,Blé,74.2,517315.0,38385165.0
2019,Nouvelle-Aquitaine,Maïs,94.2,419357.0,39490706.0
2019,Nouvelle-Aquitaine,Tournesol,22.4,199785.0,4481670.0
2019,Occitanie,Blé,61.2,286635.0,17543770.0
2019,Occitanie,Maïs,97.9,134103.0,13127945.0
2019,Occitanie,Tournesol,20.6,177550.0,3664275.0
