Année,Région,Culture,Rendement_qha,Surface_ha,Production_tonnes,Temp_moyenne_C,Temp_min_C,Temp_max_C,Precip_totales_mm,Precip_moyennes_mm,Nb_mois,Rendement_ref,Anomalie_rendement_pct,Temp_ref,Precip_ref,Anomalie_temp_C,Anomalie_precip_pct
2010,Grand Est,Maïs,95.8,198241.0,18994784.0,14.95,10.06,20.49,544.34,90.72,6,100.34,-4.5246163045644865,15.778,470.142,-0.8280000000000012,15.782040319733195
2010,Grand Est,Tournesol,26.4,20238.0,534362.0,15.29,10.06,20.49,455.54,91.11,5,25.34,4.183109707971582,15.946000000000002,399.342,-0.6560000000000024,14.072649508441396
2010,Nouvelle-Aquitaine,Maïs,87.0,477088.0,41514459.0,17.47,12.94,21.6,327.07,54.51,6,91.88,-5.311275576839352,17.988999999999997,363.62,-0.5189999999999984,-10.0517023266047
2010,Nouvelle-Aquitaine,Tournesol,22.4,240442.0,5395851.0,17.48,12.94,21.6,282.37,56.47,5,22.75,-1.5384615384615448,17.887999999999998,317.06,-0.4079999999999977,-10.941146786097269
2010,Occitanie,Maïs,93.1,148194.0,13802194.0,16.67,11.68,21.64,416.42,69.4,6,97.61,-4.620428234812012,17.232,434.129,-0.5619999999999976,-4.079202264764621
2010,Occitanie,Tournesol,23.6,218901.0,5165455.0,16.74,11.68,21.64,348.02,69.6,5,21.82,8.157653528872599,17.178,372.959,-0.4380000000000024,-6.686793990760384
2011,Grand Est,Blé,72.8,698125.0,50792178.0,7.93,-1.2,16.99,618.64,68.74,9,72.5,0.41379310344827197,8.13,749.1988888888889,-0.20000000000000107,-17.426465899130775
2011,Grand Est,Maïs,114.0,190050.0,21672102.0,16.0,12.92,18.34,396.17,66.03,6,100.34,13.613713374526606,15.778,470.142,0.22199999999999953,-15.73396973680292
2011,Grand Est,Tournesol,30.3,16000.0,485493.0,15.93,12.92,18.34,346.67,69.33,5,25.34,19.573796369376485,15.946000000000002,399.342,-0.01600000000000179,-13.189697051649956
2011,Nouvelle-Aquitaine,Blé,50.5,515710.0,26055930.0,11.47,4.62,18.42,578.75,64.31,9,63.13333333333334,-20.01055966209082,11.616666666666667,717.1711111111111,-0.1466666666666665,-19.300988141680122
2011,Nouvelle-Aquitaine,Maïs,97.8,466950.0,45655185.0,18.48,15.26,20.8,274.92,45.82,6,91.88,6.4431867653461055,17.988999999999997,363.62,0.4910000000000032,-24.393597711897034
2011,Nouvelle-Aquitaine,Tournesol,23.1,254590.0,5886720.0,18.25,15.26,20.8,241.92,48.38,5,22.75,1.5384615384615448,17.887999999999998,317.06,0.3620000000000019,-23.698984419352808
2011,Occitanie,Blé,46.2,243296.0,11243669.0,9.94,3.43,17.5,660.61,73.4,9,54.06666666666667,-14.549938347718866,10.206666666666667,759.2044444444444,-0.2666666666666675,-12.986547321465158
2011,Occitanie,Maïs,105.1,151553.0,15925004.0,17.64,13.63,20.72,335.69,55.95,6,97.61,7.673394119454969,17.232,434.129,0.40800000000000125,-22.675057413810183
2011,Occitanie,Tournesol,24.9,261261.0,6514968.0,17.38,13.63,20.72,299.69,59.94,5,21.82,14.11549037580201,17.178,372.959,0.20199999999999818,-19.64532294434509
2012,Grand Est,Blé,69.2,545580.0,37731121.0,7.91,-1.77,16.25,779.92,86.66,9,72.5,-4.55172413793103,8.13,749.1988888888889,-0.22000000000000064,4.100528119665596
2012,Grand Est,Maïs,106.3,237637.0,25260071.0,15.13,8.56,19.51,574.47,95.74,6,100.34,5.939804664141911,15.778,470.142,-0.6479999999999997,22.190742371453737
2012,Grand Est,Tournesol,29.1,30960.0,902087.0,15.3,8.56,19.51,491.67,98.33,5,25.34,14.838200473559596,15.946000000000002,399.342,-0.6460000000000008,23.12003245338583
2012,Nouvelle-Aquitaine,Blé,69.4,535080.0,37123880.0,11.55,2.49,18.8,667.18,74.13,9,63.13333333333334,9.926082365364305,11.616666666666667,717.1711111111111,-0.06666666666666643,-6.9705974399415105
2012,Nouvelle-Aquitaine,Maïs,84.9,475340.0,40337375.0,17.58,10.56,22.0,444.74,74.12,6,91.88,-7.59686547670874,17.988999999999997,363.62,-0.4089999999999989,22.309003905175732
2012,Nouvelle-Aquitaine,Tournesol,22.3,223980.0,4992210.0,17.43,10.56,22.0,392.84,78.57,5,22.75,-1.9780219780219748,17.887999999999998,317.06,-0.4579999999999984,23.900838957925934
2012,Occitanie,Blé,61.4,258573.0,15881487.0,10.16,0.65,18.97,713.06,79.23,9,54.06666666666667,13.563501849568423,10.206666666666667,759.2044444444444,-0.046666666666666856,-6.077999777544923
2012,Occitanie,Maïs,102.3,157544.0,16116438.0,17.07,9.63,21.86,488.91,81.48,6,97.61,4.804835570126009,17.232,434.129,-0.16199999999999903,12.618599540689521
2012,Occitanie,Tournesol,21.6,240282.0,5192506.0,17.03,9.63,21.86,423.21,84.64,5,21.82,-1.0082493125572818,17.178,372.959,-0.1479999999999997,13.473598974686219
2013,Grand Est,Blé,76.1,717610.0,54589990.0,6.65,-0.18,16.11,889.93,98.88,9,72.5,4.9655172413793025,8.13,749.1988888888889,-1.4800000000000004,18.784212469912305
2013,Grand Est,Maïs,90.0,199843.0,17981464.0,15.02,9.1,20.78,571.86,95.31,6,100.34,-10.304963125373732,15.778,470.142,-0.7580000000000009,21.635590949117507
2013,Grand Est,Tournesol,22.1,35335.0,780043.0,15.08,9.1,20.78,463.86,92.77,5,25.34,-12.786108918705597,15.946000000000002,399.342,-0.8660000000000014,16.156076746247585
2013,Nouvelle-Aquitaine,Blé,63.7,526280.0,33518800.0,10.62,5.55,16.94,907.83,100.87,9,63.13333333333334,0.8975712777191068,11.616666666666667,717.1711111111111,-0.9966666666666679,26.58485345198883
2013,Nouvelle-Aquitaine,Maïs,78.8,507085.0,39974810.0,17.23,11.5,23.15,426.84,71.14,6,91.88,-14.235959947757944,17.988999999999997,363.62,-0.7589999999999968,17.386282382707215
2013,Nouvelle-Aquitaine,Tournesol,20.2,268555.0,5430400.0,17.0,11.5,23.15,365.04,73.01,5,22.75,-11.208791208791212,17.887999999999998,317.06,-0.8879999999999981,15.132782438655148
2013,Occitanie,Blé,53.4,285078.0,15227134.0,9.14,3.38,16.49,882.04,98.0,9,54.06666666666667,-1.2330456226880482,10.206666666666667,759.2044444444444,-1.0666666666666664,16.179509545079345
2013,Occitanie,Maïs,84.2,153613.0,12937015.0,16.35,10.2,22.1,482.18,80.36,6,97.61,-13.738346480893348,17.232,434.129,-0.8819999999999979,11.068369079236813
2013,Occitanie,Tournesol,19.2,240271.0,4602582.0,16.15,10.2,22.1,413.48,82.7,5,21.82,-12.007332722273148,17.178,372.959,-1.0280000000000022,10.864733120798805
2014,Grand Est,Blé,78.9,647047.0,51022332.0,8.95,3.6,17.88,711.58,79.06,9,72.5,8.827586206896559,8.13,749.1988888888889,0.8199999999999985,-5.021215253626457
2014,Grand Est,Maïs,109.9,206932.0,22745929.0,15.55,11.52,18.99,505.48,84.25,6,100.34,9.52760613912697,15.778,470.142,-0.22799999999999976,7.5164524760604285
2014,Grand Est,Tournesol,24.0,24842.0,595750.0,15.52,11.52,18.99,467.68,93.54,5,25.34,-5.288082083662193,15.946000000000002,399.342,-0.42600000000000193,17.112650309759562
2014,Nouvelle-Aquitaine,Blé,63.9,519690.0,33231070.0,11.99,7.1,19.8,850.49,94.5,9,63.13333333333334,1.2143611404434929,11.616666666666667,717.1711111111111,0.3733333333333331,18.589550920747254
2014,Nouvelle-Aquitaine,Maïs,102.9,516990.0,53217110.0,17.8,13.26,20.53,380.37,63.4,6,91.88,11.99390509360036,17.988999999999997,363.62,-0.1889999999999965,4.606457290578076
2014,Nouvelle-Aquitaine,Tournesol,25.6,225910.0,5772125.0,17.43,13.26,20.53,357.57,71.51,5,22.75,12.527472527472533,17.887999999999998,317.06,-0.4579999999999984,12.776761496246763
2014,Occitanie,Blé,52.6,297463.0,15632337.0,10.53,5.5,19.21,771.67,85.74,9,54.06666666666667,-2.7127003699136902,10.206666666666667,759.2044444444444,0.32333333333333236,1.641923416910093
2014,Occitanie,Maïs,106.1,151565.0,16083752.0,16.9,12.28,19.38,478.86,79.81,6,97.61,8.697879315643883,17.232,434.129,-0.33200000000000074,10.303619431090757
2014,Occitanie,Tournesol,22.8,230217.0,5250821.0,16.64,12.28,19.38,392.46,78.49,5,21.82,4.491292392300643,17.178,372.959,-0.5380000000000003,5.228724873243433
2015,Grand Est,Blé,84.4,714010.0,60236954.0,8.32,1.52,17.5,722.95,80.33,9,72.5,16.413793103448285,8.13,749.1988888888889,0.1899999999999995,-3.503594209518602
2015,Grand Est,Maïs,89.4,185780.0,16617855.0,16.02,10.2,21.33,409.39,68.23,6,100.34,-10.902930037871235,15.778,470.142,0.2419999999999991,-12.922053337076886
2015,Grand Est,Tournesol,20.7,18410.0,380342.0,16.55,10.2,21.33,297.49,59.5,5,25.34,-18.310970797158646,15.946000000000002,399.342,0.6039999999999992,-25.504955652047613
2015,Nouvelle-Aquitaine,Blé,67.2,537350.0,36134177.0,12.0,5.77,20.07,626.06,69.56,9,63.13333333333334,6.44139387539598,11.616666666666667,717.1711111111111,0.38333333333333286,-12.704236088086846
2015,Nouvelle-Aquitaine,Maïs,88.9,490756.0,43647098.0,18.2,13.58,22.02,365.01,60.84,6,91.88,-3.24336090552894,17.988999999999997,363.62,0.21100000000000207,0.3822672020240873
2015,Nouvelle-Aquitaine,Tournesol,20.5,220633.0,4513378.0,18.5,13.58,22.02,296.31,59.26,5,22.75,-9.89010989010989,17.887999999999998,317.06,0.6120000000000019,-6.544502617801047
2015,Occitanie,Blé,54.2,295415.0,16016750.0,10.77,3.87,19.95,732.95,81.44,9,54.06666666666667,0.24660912453760697,10.206666666666667,759.2044444444444,0.5633333333333326,-3.4581521007370233
2015,Occitanie,Maïs,93.0,140360.0,13050885.0,17.76,12.1,22.79,411.33,68.56,6,97.61,-4.722876754430898,17.232,434.129,0.5280000000000022,-5.251664827735543
2015,Occitanie,Tournesol,17.5,228990.0,4007255.0,18.14,12.1,22.79,319.23,63.85,5,21.82,-19.798350137488544,17.178,372.959,0.9619999999999997,-14.406141157607133
2016,Grand Est,Blé,49.7,722756.0,35896759.9,8.35,3.32,16.66,923.59,102.62,9,72.5,-31.448275862068964,8.13,749.1988888888889,0.21999999999999886,23.27701144481736
2016,Grand Est,Maïs,94.6,172420.0,16309992.0,15.65,8.44,19.21,554.36,92.39,6,100.34,-5.7205501295595065,15.778,470.142,-0.1280000000000001,17.9133112974378
2016,Grand Est,Tournesol,21.8,15755.0,343149.0,15.34,8.44,19.21,514.76,102.95,5,25.34,-13.970007892659822,15.946000000000002,399.342,-0.6060000000000016,28.902043862153242
2016,Nouvelle-Aquitaine,Blé,55.3,538480.0,29755436.0,11.88,8.34,18.34,765.71,85.08,9,63.13333333333334,-12.4076029567054,11.616666666666667,717.1711111111111,0.26333333333333364,6.768104311074066
2016,Nouvelle-Aquitaine,Maïs,84.6,435405.0,36829581.0,17.89,11.38,21.72,303.59,50.6,6,91.88,-7.923378319547238,17.988999999999997,363.62,-0.09899999999999665,-16.50899290468072
2016,Nouvelle-Aquitaine,Tournesol,20.6,196570.0,4050320.0,17.54,11.38,21.72,261.89,52.38,5,22.75,-9.450549450549445,17.887999999999998,317.06,-0.347999999999999,-17.400492020437778
2016,Occitanie,Blé,56.0,280755.0,15734865.0,10.44,6.69,17.88,730.68,81.19,9,54.06666666666667,3.5758323057953083,10.206666666666667,759.2044444444444,0.2333333333333325,-3.757149296632154
2016,Occitanie,Maïs,96.4,128955.0,12433325.0,17.09,10.53,20.86,394.02,65.67,6,97.61,-1.2396270873885809,17.232,434.129,-0.14199999999999946,-9.238958926954899
2016,Occitanie,Tournesol,22.9,203130.0,4649110.0,16.76,10.53,20.86,341.52,68.3,5,21.82,4.949587534372127,17.178,372.959,-0.41799999999999926,-8.429612906512517
2017,Grand Est,Blé,70.4,711930.0,50129200.0,7.94,-1.42,19.42,564.34,62.7,9,72.5,-2.896551724137923,8.13,749.1988888888889,-0.1900000000000004,-24.67420756096511
2017,Grand Est,Maïs,113.4,181660.0,20598245.0,15.81,8.66,19.55,443.3,73.88,6,100.34,13.015746462029105,15.778,470.142,0.03200000000000003,-5.70933888059352
2017,Grand Est,Tournesol,31.3,22730.0,710950.0,16.32,8.66,19.55,343.4,68.68,5,25.34,23.520126282557225,15.946000000000002,399.342,0.3739999999999988,-14.008544054970429
2017,Nouvelle-Aquitaine,Blé,63.3,514862.0,32608850.0,11.76,4.35,20.78,589.39,65.49,9,63.13333333333334,0.2639915522703123,11.616666666666667,717.1711111111111,0.14333333333333265,-17.81738125412501
2017,Nouvelle-Aquitaine,Maïs,107.3,408740.0,43846610.0,18.1,12.24,21.1,393.15,65.52,6,91.88,16.78276012189813,17.988999999999997,363.62,0.1110000000000042,8.121115450195251
2017,Nouvelle-Aquitaine,Tournesol,28.4,209245.0,5936000.0,18.39,12.24,21.1,313.65,62.73,5,22.75,24.83516483516483,17.887999999999998,317.06,0.5020000000000024,-1.0755062133350233
2017,Occitanie,Blé,55.9,265135.0,14818905.0,10.61,2.8,20.4,725.55,80.62,9,54.06666666666667,3.3908754623920996,10.206666666666667,759.2044444444444,0.40333333333333243,-4.432856615989843
2017,Occitanie,Maïs,105.4,125510.0,13230310.0,17.37,11.15,21.0,391.59,65.26,6,97.61,7.980739678311655,17.232,434.129,0.13800000000000168,-9.79870038629072
2017,Occitanie,Tournesol,24.3,207505.0,5047275.0,17.77,11.15,21.0,339.99,68.0,5,21.82,11.365719523373054,17.178,372.959,0.5919999999999987,-8.839845666681859
2018,Grand Est,Blé,73.5,684656.0,50301622.0,8.53,-0.46,18.51,855.54,95.06,9,72.5,1.3793103448275863,8.13,749.1988888888889,0.3999999999999986,14.193976084083888
2018,Grand Est,Maïs,94.2,187114.0,17627608.0,17.56,12.83,21.76,320.19,53.36,6,100.34,-6.119194737891171,15.778,470.142,1.7819999999999983,-31.895044475924294
2018,Grand Est,Tournesol,25.2,25065.0,632575.0,17.87,12.83,21.76,282.69,56.54,5,25.34,-0.5524861878453061,15.946000000000002,399.342,1.9239999999999995,-29.211052180837477
2018,Nouvelle-Aquitaine,Blé,60.7,504177.0,30608217.0,11.59,4.73,20.07,823.29,91.48,9,63.13333333333334,-3.854276663146785,11.616666666666667,717.1711111111111,-0.026666666666667282,14.796871659328154
2018,Nouvelle-Aquitaine,Maïs,92.4,396528.0,36649643.0,18.98,13.72,22.68,372.19,62.03,6,91.88,0.5659555942533852,17.988999999999997,363.62,0.9910000000000032,2.3568560585226317
2018,Nouvelle-Aquitaine,Tournesol,22.0,194545.0,4282305.0,18.87,13.72,22.68,353.29,70.66,5,22.75,-3.296703296703297,17.887999999999998,317.06,0.9820000000000029,11.426859269538895
2018,Occitanie,Blé,45.7,267965.0,12241455.0,9.98,3.05,19.05,901.93,100.21,9,54.06666666666667,-15.474722564734893,10.206666666666667,759.2044444444444,-0.22666666666666657,18.79935722188723
2018,Occitanie,Maïs,92.6,122170.0,11307350.0,18.1,12.44,22.04,510.55,85.09,6,97.61,-5.13267083290647,17.232,434.129,0.8680000000000021,17.60329303041262
2018,Occitanie,Tournesol,20.8,188760.0,3920465.0,17.93,12.44,22.04,480.25,96.05,5,21.82,-4.674610449129237,17.178,372.959,0.7519999999999989,28.767505275378795
2019,Grand Est,Blé,77.5,711968.0,55168478.0,8.59,1.25,19.59,676.3,75.14,9,72.5,6.896551724137931,8.13,749.1988888888889,0.4599999999999991,-9.730245195238176
2019,Grand Est,Maïs,95.8,171135.0,16391055.0,16.09,9.69,20.77,381.86,63.64,6,100.34,-4.5246163045644865,15.778,470.142,0.3119999999999994,-18.77773098340501
2019,Grand Est,Tournesol,22.5,30575.0,687200.0,16.26,9.69,20.77,329.66,65.93,5,25.34,-11.207576953433307,15.946000000000002,399.342,0.31400000000000006,-17.449203940482082
2019,Nouvelle-Aquitaine,Blé,74.2,517315.0,38385165.0,11.69,5.71,19.31,645.84,71.76,9,63.13333333333334,17.52903907074973,11.616666666666667,717.1711111111111,0.07333333333333236,-9.946177419304862
2019,Nouvelle-Aquitaine,Maïs,94.2,419357.0,39490706.0,18.16,12.13,22.91,348.32,58.05,6,91.88,2.525032651284292,17.988999999999997,363.62,0.17100000000000293,-4.207689346020574
2019,Nouvelle-Aquitaine,Tournesol,22.4,199785.0,4481670.0,17.99,12.13,22.91,305.72,61.14,5,22.75,-1.5384615384615448,17.887999999999998,317.06,0.10200000000000031,-3.576610105342829
2019,Occitanie,Blé,61.2,286635.0,17543770.0,10.29,3.68,18.98,714.35,79.37,9,54.06666666666667,13.19358816276202,10.206666666666667,759.2044444444444,0.08333333333333215,-5.908085071507599
2019,Occitanie,Maïs,97.9,134103.0,13127945.0,17.37,10.41,22.58,431.74,71.96,6,97.61,0.29710070689479173,17.232,434.129,0.13800000000000168,-0.5502972618737771
2019,Occitanie,Tournesol,20.6,177550.0,3664275.0,17.24,10.41,22.58,371.74,74.35,5,21.82,-5.591200733272221,17.178,372.959,0.06199999999999761,-0.3268455782002832
